24413.4	2.44944
24500.1	2.46473
24600.2	2.46495
24600.2	2.46469
24700.2	2.46505
24800.2	2.46497
24800.2	2.46527
24900.2	2.46532
24900.2	2.46495
25000.3	2.46521
25100.3	2.46536
25100.3	2.46536
25200.1	2.4656
25200.1	2.46546
25300.2	2.46544
25400.2	2.46555
25400.2	2.46536
25500.2	2.46586
25500.2	2.46561
25600.2	2.46559
25700.3	2.46571
25700.2	2.46567
25800.3	2.46583
25800.3	2.46584
25900.3	2.46589
25900.3	2.46554
26000.1	2.46589
26100.2	2.46582
26100.2	2.46594
26200.2	2.46593
26200.2	2.46579
26300.2	2.46588
26400.2	2.4659
26400.2	2.466
26500.3	2.46588
26500.3	2.46613
26600.3	2.46619
26700.3	2.46618
26700.3	2.46644
26800.2	2.46625
26800.1	2.46607
26900.2	2.46592
26900.2	2.46631
27000.2	2.46637
27100.2	2.46629
27100.2	2.46648
27200.2	2.46638
27200.2	2.46651
27300.3	2.46661
27400.3	2.46653
